src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets,label
172.16.0.206,78.44.64.35,1933,5555,TCP,210560,381,1
10.0.0.38,10.0.0.53,50411,21,OTHER,15033,19,0
192.168.1.192,172.16.0.235,16922,3389,OTHER,10357,8,0
172.16.0.47,172.16.0.96,59438,110,TCP,1434,13,0
192.168.1.214,172.16.0.39,63246,443,UDP,1512,1,0
192.168.0.223,10.0.0.4,23520,443,TCP,6715,42,0
166.117.45.250,172.16.0.51,18180,3389,TCP,301,17,1
10.0.0.197,10.0.0.66,11638,443,UDP,9002,15,0
208.50.231.127,192.168.0.22,37625,22,TCP,1619,28,1
99.190.6.73,172.16.0.95,23628,443,UDP,1325356,18461,1
172.16.0.126,192.168.0.183,19362,443,OTHER,5678,24,0
172.16.0.124,10.0.0.156,10439,25,TCP,1043,24,0
192.168.1.181,192.168.0.251,63660,25,UDP,44202,38,0
172.16.0.5,220.80.225.117,1068,110,TCP,1326,9,0
10.0.0.197,156.58.83.247,21408,443,TCP,466,5,0
172.16.0.199,192.168.1.98,41241,22,TCP,2257,17,0
216.243.188.46,192.168.1.173,33244,44047,TCP,66,2,1
10.0.0.226,172.16.0.78,30056,22,UDP,8241,12,0
172.16.0.40,10.0.0.119,52403,110,UDP,5429,10,0
192.168.0.225,192.168.1.22,48990,143,TCP,4077,2,0
172.16.0.70,10.0.0.192,39488,21,UDP,1291,5,0
192.168.1.78,192.168.1.25,16411,21,TCP,3309,13,0
172.16.0.237,192.168.0.178,38940,53,UDP,3155,22,0
192.168.1.73,42.139.230.232,34667,53,UDP,12402,11,0
192.168.0.71,14.149.64.164,57939,143,TCP,2004,304,0
192.168.1.41,10.0.0.212,47207,3389,UDP,3443,12,0
192.168.0.127,62.255.36.136,59267,80,UDP,746,5,0
172.16.0.131,93.158.92.244,15061,25,TCP,26283,52,0
10.0.0.252,50.151.116.93,12783,22,TCP,3039,85,0
192.168.1.182,192.168.1.220,40652,53,OTHER,2886,9,0
172.16.0.161,135.87.14.9,44510,25,UDP,6998,102,0
192.168.0.42,192.168.1.76,2339,25,UDP,1302,37,0
172.16.0.232,10.0.0.174,63095,3389,TCP,123,11,0
192.168.1.214,10.0.0.143,36143,80,UDP,1348,36,0
172.16.0.18,10.0.0.199,56391,22,OTHER,3891,5,0
172.16.0.123,192.168.1.129,23783,110,TCP,3581,34,0
192.168.1.72,192.168.0.193,31479,3389,UDP,690,44,0
10.0.0.232,192.168.1.24,42592,110,TCP,3420,2,0
192.168.1.89,10.0.0.18,34182,25,UDP,1074,25,0
192.168.0.35,10.0.0.246,42576,53,TCP,13980,25,0
10.0.0.21,172.16.0.35,33944,3389,UDP,9073,27,0
121.176.224.60,192.168.0.151,60600,23,TCP,1433,27,1
172.16.0.179,112.10.82.74,48616,5555,TCP,98250,2014,1
192.168.1.232,204.49.233.157,12210,3389,TCP,7545,157,0
192.168.1.198,10.0.0.236,37308,21,UDP,3283,2,0
113.162.208.203,192.168.1.71,57807,22,TCP,1885,29,1
192.168.1.197,10.0.0.173,31086,110,TCP,23988,35,0
161.237.0.221,192.168.1.99,59576,23,TCP,1287,6,1
135.222.232.212,192.168.1.184,45169,443,TCP,710098,12914,1
114.255.50.40,10.0.0.182,43431,443,UDP,1110069,30812,1
175.67.242.89,10.0.0.107,28557,443,TCP,745968,27222,1
10.0.0.49,172.16.0.132,31617,143,UDP,1973,2,0
172.16.0.192,10.0.0.107,47026,21,TCP,6599,84,0
10.0.0.29,192.168.1.37,48877,21,TCP,2122,7,0
192.168.1.158,172.16.0.119,39056,21,TCP,2899,15,0
10.0.0.151,186.232.230.160,53966,9999,TCP,462130,4255,1
10.0.0.213,141.66.248.202,23551,80,TCP,3064,28,0
192.168.0.199,135.186.37.96,47196,110,TCP,2767,39,0
192.168.0.246,192.168.1.186,16163,21,TCP,15196,32,0
10.0.0.24,172.16.0.48,25339,110,TCP,376,9,0
172.16.0.103,192.168.1.81,28992,25,TCP,2150,60,0
192.168.1.169,172.16.0.106,4576,8080,UDP,12469,38,0
192.168.0.223,207.172.215.162,41152,3389,TCP,3183,17,0
192.168.1.238,192.168.1.198,59466,143,UDP,2874,171,0
192.168.1.230,193.63.196.90,64151,110,UDP,6480,9,0
154.159.227.58,172.16.0.75,57081,21,TCP,586,7,1
172.16.0.6,101.234.123.56,39254,25,UDP,307,78,0
10.0.0.44,172.16.0.141,34500,443,TCP,1036,4,0
134.175.88.182,10.0.0.8,49812,22,TCP,655,9,1
192.168.1.48,10.0.0.69,9218,143,TCP,6887,21,0
192.168.1.220,106.253.147.170,62968,110,TCP,6454,946,0
172.16.0.32,10.0.0.86,45708,22,TCP,990,8,0
10.0.0.206,192.168.1.42,26524,80,TCP,13819,230,0
192.168.1.88,172.16.0.249,51719,25,TCP,235,92,0
172.16.0.94,39.91.18.142,53656,110,TCP,7575,4,0
172.16.0.30,172.16.0.24,59933,21,TCP,5201,10,0
192.168.1.153,192.168.1.168,55819,80,UDP,4002,40,0
192.168.1.27,40.43.199.80,16055,8080,UDP,36921,11,0
192.168.0.187,192.168.1.194,2513,22,TCP,4603,160,0
192.168.0.140,27.40.167.170,20399,22,TCP,2051,53,0
25.180.73.4,192.168.0.133,19466,23,TCP,1794,20,1
172.16.0.138,192.168.1.79,14790,25,TCP,2677,19,0
172.16.0.211,172.16.0.246,24760,143,TCP,4626,9,0
192.168.0.220,58.105.137.167,27861,21,TCP,2583,26,0
10.0.0.166,142.20.196.170,13541,22,UDP,649,21,0
10.0.0.40,192.168.1.29,49493,80,TCP,515,3,0
10.0.0.12,192.168.1.6,56675,25,TCP,563,115,0
192.168.0.239,192.168.0.133,12456,21,UDP,12130,71,0
192.168.1.4,192.168.0.159,57964,143,OTHER,27304,79,0
146.34.50.210,192.168.0.130,38912,80,TCP,2210168,47129,1
192.168.1.98,16.132.135.46,29897,443,TCP,3296,33,0
172.16.0.222,192.168.0.247,57732,53,TCP,1345,11,0
205.234.56.250,192.168.1.201,41038,22,TCP,1886,22,1
10.0.0.124,192.168.1.114,21200,25,TCP,1125,5,0
192.168.1.206,10.0.0.225,36276,3389,TCP,11819,4,0
192.168.0.226,192.168.0.224,62151,22,TCP,3998,7,0
10.0.0.245,10.0.0.237,30015,22,TCP,4472,19,0
192.168.0.85,192.168.0.89,65405,25,UDP,1170,11,0
89.231.248.129,192.168.1.96,35540,80,UDP,871721,36863,1
10.0.0.124,207.207.152.117,5806,80,TCP,56788,20,0
172.16.0.15,192.168.0.22,33782,110,TCP,6133,25,0
220.72.116.79,192.168.0.54,9557,64298,TCP,60,2,1
192.168.1.166,172.16.0.239,47987,22,TCP,95988,3,0
5.95.255.55,192.168.0.226,44330,53,UDP,1125438,13530,1
192.168.0.166,211.237.154.167,27782,443,TCP,4018,11,0
172.16.0.236,20.126.255.174,7204,9999,TCP,737633,3290,1
192.168.0.134,130.81.212.140,36219,110,TCP,9485,1,0
10.0.0.214,192.168.0.97,43863,110,UDP,34549,6,0
10.0.0.34,215.215.187.140,45781,53,OTHER,689,57,0
172.16.0.217,192.168.1.126,47711,143,TCP,9144,36,0
10.0.0.206,172.16.0.190,8619,443,UDP,698,19,0
192.168.0.17,172.16.0.10,20255,8080,UDP,298,72,0
192.168.1.232,10.0.0.32,3822,143,UDP,14013,4,0
192.168.1.1,10.0.0.29,57466,22,TCP,8472,52,0
192.168.0.224,59.103.127.215,41564,25,TCP,273,31,0
192.168.0.115,10.0.0.78,39196,3389,TCP,820,13,0
10.0.0.193,172.16.0.60,36020,8080,OTHER,845,11,0
219.106.83.100,172.16.0.73,43436,49320,TCP,79,1,1
172.16.0.49,192.168.0.35,20002,443,UDP,36638,30,0
192.168.1.111,192.168.0.124,23683,110,TCP,1265,35,0
192.168.1.14,65.36.116.234,17974,110,TCP,28314,47,0
192.168.0.58,50.204.168.72,57670,443,TCP,1655,4,0
192.168.1.143,196.25.97.75,29830,110,OTHER,395,7,0
192.168.1.243,172.16.0.24,44459,8080,TCP,4543,10,0
192.168.0.25,92.79.70.68,25081,3389,TCP,728,17,0
192.168.1.117,192.168.0.184,46660,110,UDP,2233,27,0
103.248.249.60,192.168.1.136,2270,27657,TCP,187,2,1
30.76.98.8,172.16.0.62,17118,443,UDP,405820,33648,1
192.168.0.252,192.168.0.247,12413,21,TCP,6254,26,0
172.16.0.69,146.161.108.168,33741,110,UDP,26862,16,0
192.168.1.242,10.0.0.58,10966,25,UDP,2299,111,0
10.0.0.37,10.0.0.147,17068,53,TCP,17942,10,0
192.168.1.173,114.217.248.156,29993,110,TCP,7602,37,0
192.168.0.129,10.0.0.182,8587,25,OTHER,474,4,0
10.0.0.16,192.168.0.147,4406,22,UDP,3682,3,0
192.168.0.185,172.16.0.94,45350,8080,UDP,79594,8,0
10.0.0.213,10.0.0.141,35232,25,TCP,1122,12,0
192.168.1.26,172.16.0.154,45065,80,TCP,140,7,0
192.168.0.187,192.168.0.188,2460,3389,TCP,7006,31,0
172.16.0.181,10.0.0.139,46705,143,UDP,189,33,0
192.168.1.1,34.134.82.190,29980,21,UDP,2144,28,0
172.16.0.248,172.16.0.28,1715,443,TCP,55,59,0
10.0.0.113,172.16.0.32,2915,3389,TCP,935,15,0
192.168.0.157,192.168.1.80,27117,143,TCP,421,39,0
192.168.1.109,123.119.42.73,40233,21,TCP,673,2,0
192.168.1.222,10.0.0.181,57242,25,TCP,4277,270,0
192.168.1.82,192.168.0.84,33949,8080,TCP,1187,14,0
192.168.0.169,192.168.0.67,52307,8080,TCP,6440,11,0
192.168.1.104,10.0.0.178,62387,25,UDP,4730,3,0
10.0.0.170,172.16.0.81,63721,53,TCP,11959,135,0
192.168.1.22,84.252.59.99,19610,31337,TCP,179207,1421,1
192.168.0.222,192.168.1.53,36266,110,UDP,13285,12,0
172.16.0.168,206.161.209.93,8009,53,TCP,34997,55,0
172.16.0.102,158.101.230.152,29175,110,UDP,1357,32,0
172.16.0.246,172.16.0.162,13112,53,TCP,8800,6,0
172.16.0.236,160.13.201.152,38011,80,UDP,920,14,0
10.0.0.226,98.68.73.18,35791,3389,TCP,188,5,0
192.168.0.45,192.168.1.190,62029,3389,TCP,1278,24,0
192.168.1.211,192.168.1.188,5636,22,UDP,3109,19,0
172.16.0.248,124.124.173.247,51853,143,TCP,675,51,0
173.186.26.29,192.168.1.132,26121,443,UDP,1244105,33738,1
10.0.0.72,10.0.0.143,1689,21,UDP,12645,30,0
172.16.0.166,10.0.0.172,5438,22,UDP,8945,18,0
172.16.0.4,172.16.0.223,43935,53,TCP,142,24,0
192.168.0.71,88.150.231.207,9764,53,UDP,2026,3,0
192.168.0.141,172.16.0.210,16424,443,TCP,8495,29,0
172.16.0.29,192.168.0.78,9009,80,UDP,2510,69,0
192.168.1.94,94.89.34.144,47511,5555,TCP,718364,557,1
172.16.0.110,172.16.0.2,3496,21,UDP,2783,25,0
172.16.0.26,192.168.0.2,64234,21,TCP,6319,7,0
192.168.1.116,215.175.43.130,43368,53,TCP,6496,93,0
17.180.215.155,10.0.0.130,48814,53,UDP,1445034,55220,1
172.16.0.191,172.16.0.87,64837,53,TCP,17482,21,0
192.168.0.117,192.168.0.226,30822,443,TCP,17651,41,0
10.0.0.152,213.250.153.122,54484,80,UDP,37448,48,0
96.147.24.38,192.168.0.124,24166,443,UDP,1217256,44627,1
192.168.1.30,192.168.0.17,53744,8080,TCP,3075,9,0
192.168.1.189,192.168.1.141,19668,21,TCP,235,18,0
10.0.0.238,145.254.254.127,53975,53,TCP,10836,11,0
172.16.0.174,10.0.0.99,50543,53,TCP,675,17,0
172.16.0.119,198.70.207.48,52788,9999,TCP,282851,3055,1
32.128.250.128,172.16.0.28,16151,53,TCP,1385600,19351,1
192.168.1.250,71.204.180.172,26920,110,TCP,962,15,0
10.0.0.216,10.0.0.224,44937,53,UDP,1017,3,0
192.168.0.207,90.143.86.83,65183,22,UDP,1316,29,0
11.226.182.254,172.16.0.118,33332,22,TCP,1932,28,1
10.0.0.68,192.168.1.209,12473,80,OTHER,9688,30,0
192.168.1.216,134.214.243.147,58804,8080,TCP,2908,65,0
192.168.0.183,69.78.194.183,52397,53,TCP,10247,21,0
10.0.0.28,172.16.0.7,41626,21,TCP,683,31,0
172.16.0.71,192.168.1.20,45010,110,UDP,701,39,0
10.0.0.82,192.168.1.23,26458,21,UDP,7157,14,0
192.168.0.63,199.220.165.176,61588,3389,TCP,12386,4,0
10.0.0.194,192.168.1.43,31433,110,TCP,36022,12,0
172.16.0.179,10.0.0.21,56306,53,OTHER,3843,4,0
192.168.1.24,192.168.0.97,28538,143,TCP,659,5,0
172.16.0.66,192.168.0.149,5810,80,UDP,17182,25,0
130.169.151.122,10.0.0.249,62890,3389,TCP,1837,23,1
172.16.0.87,218.166.93.125,14925,25,UDP,16947,8,0
172.16.0.245,138.4.134.64,19851,443,UDP,6802,7,0
192.168.1.57,192.168.0.17,18348,25,UDP,4030,57,0
172.16.0.235,83.144.194.120,35997,25,UDP,3318,12,0
172.16.0.228,192.168.0.113,11877,8080,TCP,2707,27,0
10.0.0.53,192.168.0.192,26697,22,UDP,1191,4,0
192.168.0.8,172.16.0.143,50050,21,TCP,4159,12,0
172.16.0.252,192.8.182.202,5451,25,TCP,600,17,0
206.221.158.232,10.0.0.126,45913,53,TCP,2730464,31922,1
192.168.0.95,113.154.4.171,54573,21,UDP,2824,96,0
172.16.0.154,150.93.135.43,48484,25,TCP,1907,79,0
64.189.234.22,172.16.0.233,1700,443,TCP,1141410,20243,1
10.0.0.174,10.0.0.17,22630,443,TCP,8393,13,0
10.0.0.107,172.16.0.63,30959,21,TCP,8344,4,0
172.16.0.200,144.124.86.176,25975,53,TCP,2061,15,0
166.171.210.149,10.0.0.168,43363,23,TCP,1195,23,1
172.16.0.248,10.0.0.206,8571,143,UDP,1540,22,0
192.168.0.61,218.161.201.180,55543,25,TCP,2809,39,0
192.168.1.16,192.168.0.147,36194,53,TCP,7084,16,0
32.119.217.186,172.16.0.72,51147,23,TCP,1748,30,1
172.16.0.221,172.16.0.160,12807,143,TCP,28858,37,0
10.0.0.178,171.60.238.79,11491,110,TCP,13486,11,0
172.16.0.161,196.139.145.167,49712,21,TCP,18797,5,0
195.115.164.91,10.0.0.129,45603,27718,TCP,110,1,1
172.16.0.46,10.0.0.158,53990,21,UDP,48955,32,0
10.0.0.60,10.0.0.148,40209,25,TCP,3064,107,0
172.16.0.127,10.0.0.140,25622,443,OTHER,855,32,0
192.168.0.190,192.168.1.10,49223,53,TCP,5737,49,0
172.16.0.224,192.168.1.181,10073,21,TCP,801,5,0
10.0.0.62,192.168.0.171,44816,443,TCP,3004,21,0
10.0.0.75,2.254.220.45,9490,110,UDP,12870,17,0
10.0.0.180,192.168.1.176,16321,22,TCP,3865,29,0
10.0.0.235,81.211.23.145,57652,8080,UDP,14133,12,0
29.251.240.122,192.168.0.130,4676,25650,TCP,107,2,1
172.16.0.43,10.0.0.115,3799,25,TCP,7848,78,0
10.0.0.51,10.0.0.172,57557,143,TCP,2078,13,0
134.69.253.196,172.16.0.29,24698,53,UDP,1471606,21761,1
192.168.1.82,32.136.230.64,10256,443,UDP,7489,42,0
172.16.0.81,172.16.0.177,14386,110,TCP,628,16,0
147.199.165.147,192.168.1.207,33029,22,TCP,1614,26,1
98.49.219.89,10.0.0.106,24044,22,TCP,1554,12,1
78.62.12.104,192.168.0.137,62042,443,TCP,707012,27286,1
192.168.1.9,172.16.0.158,51228,80,TCP,18066,13,0
192.168.0.136,192.168.1.74,61790,143,TCP,666,27,0
192.168.1.121,163.36.241.228,13773,21,TCP,4297,11,0
11.53.85.162,192.168.1.223,14484,59703,TCP,132,1,1
192.168.1.196,36.118.34.182,10921,80,UDP,5542,131,0
192.168.1.47,192.168.0.101,28127,25,TCP,619,34,0
192.168.1.59,34.55.8.52,35280,21,UDP,2380,22,0
192.168.0.63,136.115.119.14,7590,110,TCP,1254,42,0
192.168.1.51,192.168.1.134,44671,8080,TCP,15320,36,0
118.39.59.210,192.168.1.107,9624,80,UDP,1830884,28951,1
192.168.0.207,7.23.125.252,32162,3389,UDP,3262,235,0
192.168.0.222,205.90.211.7,12778,25,UDP,1346,33,0
192.168.0.13,15.178.18.38,56980,80,TCP,29516,33,0
172.16.0.230,10.0.0.245,51687,53,UDP,3206,8,0
172.16.0.89,10.0.0.112,40752,21,TCP,356,13,0
192.168.1.121,31.129.22.17,20792,4444,TCP,2225240,847,1
192.168.0.113,192.168.1.210,56584,110,UDP,1260,11,0
192.168.0.82,137.60.94.82,56042,53,UDP,1201,124,0
172.16.0.92,192.168.0.243,60458,110,TCP,4984,31,0
192.168.1.213,40.155.84.42,22169,8080,TCP,2713,52,0
10.0.0.203,10.0.0.5,12443,22,TCP,11491,27,0
192.168.1.160,33.242.58.145,63136,8080,TCP,4402,43,0
192.168.0.38,192.168.1.229,50239,443,TCP,2829,6,0
172.16.0.41,10.0.0.249,33830,53,TCP,1208,128,0
10.0.0.69,192.168.1.43,29510,22,TCP,52,19,0
192.168.0.233,72.228.76.9,41270,3389,TCP,3372,58,0
192.168.0.110,192.168.1.1,15010,143,UDP,13956,32,0
6.166.19.118,10.0.0.44,44131,443,UDP,1433049,28130,1
192.168.0.246,192.168.1.24,25922,443,TCP,31850,43,0
36.44.73.54,10.0.0.122,57878,34427,TCP,125,1,1
192.168.1.198,10.0.0.35,3929,25,TCP,3570,33,0
192.168.1.117,65.165.59.249,51653,110,UDP,7018,62,0
172.16.0.197,98.214.82.210,14111,3389,OTHER,954,23,0
10.0.0.99,172.16.0.10,12309,22,UDP,14764,64,0
192.168.1.222,192.168.1.61,42502,110,TCP,18391,23,0
10.0.0.120,192.168.1.63,31986,443,OTHER,1705,59,0
192.168.0.80,172.16.0.24,15749,443,UDP,1439,21,0
10.0.0.230,39.53.25.238,63038,31337,TCP,67834,1202,1
221.9.16.254,10.0.0.208,29231,80,UDP,1859184,11237,1
192.168.1.122,192.168.0.154,53509,80,TCP,7419,24,0
192.168.1.107,192.168.1.141,17587,143,TCP,2605,84,0
207.243.64.53,172.16.0.178,10401,53,UDP,944705,13675,1
192.168.1.26,189.27.34.128,45464,4444,TCP,795474,750,1
10.0.0.113,172.16.0.31,17270,8080,OTHER,2506,14,0
10.0.0.163,192.168.1.244,22979,80,TCP,10413,31,0
192.168.1.120,192.168.1.93,37594,110,UDP,6665,8,0
192.168.0.16,203.138.27.120,43934,80,TCP,324,24,0
192.168.0.31,172.16.0.45,63221,53,UDP,1430,57,0
192.168.0.184,192.168.1.30,47307,143,TCP,13280,9,0
10.0.0.98,10.0.0.117,34155,3389,UDP,20261,11,0
192.168.0.52,48.195.148.142,33175,4444,TCP,161693,2729,1
172.16.0.62,10.0.0.220,47395,53,TCP,324,63,0
192.168.1.246,192.168.1.53,36579,25,TCP,495,31,0
10.0.0.80,177.185.71.210,29986,12345,TCP,348386,817,1
192.168.0.84,10.0.0.42,26776,3389,UDP,1130,6,0
192.168.1.105,172.16.0.75,3163,8080,TCP,4109,5,0
192.168.1.196,192.168.0.148,56500,110,TCP,396,8,0
192.168.1.19,10.0.0.34,62186,25,TCP,5126,93,0
192.168.0.184,172.16.0.213,25820,8080,TCP,149,29,0
192.168.0.121,172.16.0.235,19253,53,TCP,377,7,0
10.0.0.61,157.175.187.48,33711,110,TCP,363,115,0
192.168.1.121,10.0.0.204,19025,3389,TCP,10791,17,0
192.168.1.102,192.168.1.129,38459,21,TCP,131979,11,0
10.0.0.171,25.188.102.126,30216,31337,TCP,477077,304,1
192.168.1.209,172.16.0.25,30881,22,TCP,787,12,0
192.168.0.105,172.16.0.123,43657,8080,OTHER,3459,42,0
10.0.0.128,172.16.0.16,6772,22,UDP,1372,82,0
10.0.0.197,176.170.174.102,48498,3389,TCP,8057,64,0
192.168.0.133,192.168.1.3,46610,25,TCP,4376,53,0
144.114.249.67,192.168.0.31,23327,443,TCP,1410686,43054,1
192.168.0.243,10.0.0.168,6876,8080,UDP,5767,12,0
192.168.1.252,192.168.1.181,64491,21,UDP,7770,6,0
192.168.1.170,197.67.192.40,11657,53,TCP,11031,24,0
172.16.0.135,17.243.229.200,24750,21,TCP,10089,37,0
172.16.0.175,10.0.0.222,64657,25,TCP,4752,87,0
192.168.0.221,13.144.165.205,4663,4444,TCP,2218358,3139,1
192.168.1.248,80.180.53.148,34277,8080,UDP,8291,14,0
172.16.0.196,192.168.1.33,64927,443,TCP,2460,7,0
192.168.0.27,10.0.0.218,45867,3389,TCP,4340,28,0
10.0.0.148,172.16.0.102,62724,8080,TCP,6521,27,0
192.168.1.139,192.168.1.253,62219,143,TCP,4946,13,0
192.168.1.67,172.16.0.76,11012,8080,UDP,1988,7,0
172.16.0.232,192.168.0.88,61555,143,TCP,20632,39,0
172.16.0.73,219.76.170.21,39214,53,TCP,4171,20,0
172.16.0.202,10.0.0.225,3479,80,OTHER,948,3,0
172.16.0.211,192.168.0.249,21800,443,TCP,5166,7,0
172.16.0.146,172.16.0.141,43924,25,TCP,1530,29,0
172.16.0.247,172.16.0.177,56773,143,TCP,2139,20,0
192.168.1.156,99.205.146.183,64169,3389,TCP,7274,47,0
172.16.0.40,56.29.31.192,21576,80,TCP,1452,16,0
10.0.0.77,172.16.0.17,23062,22,TCP,3638,9,0
