src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets,label
172.16.0.84,98.142.215.65,55740,443,TCP,4193,74,0
172.16.0.159,172.16.0.234,39241,53,UDP,42115,30,0
189.131.37.25,192.168.1.14,22838,3389,TCP,1164,16,1
192.168.0.152,192.168.0.44,44194,3389,TCP,1345,9,0
172.16.0.244,33.120.51.73,41624,443,TCP,3354,2,0
10.0.0.248,192.168.0.185,4389,3389,TCP,3347,8,0
204.212.252.78,192.168.0.54,37516,22,TCP,237,16,1
172.16.0.21,192.168.1.63,58837,21,TCP,3247,26,0
192.168.1.80,192.168.1.149,24935,53,UDP,23,7,0
10.0.0.83,16.45.118.137,49434,80,UDP,243,34,0
172.16.0.209,192.168.0.77,22039,3389,TCP,1991,6,0
192.168.0.17,10.0.0.139,31558,110,UDP,3461,12,0
192.168.0.123,86.155.7.55,62441,8080,UDP,1496,8,0
192.168.1.249,192.168.0.77,64870,143,UDP,18210,8,0
55.243.187.179,192.168.0.113,45164,22,TCP,570,16,1
172.16.0.34,10.0.0.118,21744,443,TCP,5127,10,0
192.168.1.5,10.0.0.138,65084,22,TCP,206,89,0
192.168.0.198,21.119.51.98,19241,143,TCP,4285,2,0
192.168.1.21,59.160.162.168,20118,22,TCP,12655,183,0
172.16.0.106,62.89.19.153,12820,31337,TCP,500153,4022,1
192.168.1.32,192.168.0.99,51567,143,UDP,989,69,0
172.16.0.248,172.16.0.118,12049,25,TCP,9278,7,0
172.16.0.224,144.44.110.187,59207,31337,TCP,620625,865,1
192.168.1.230,172.16.0.134,28593,25,UDP,575,4,0
98.66.220.220,192.168.0.154,15151,23,TCP,1688,26,1
172.16.0.153,98.239.128.249,37280,80,UDP,530,29,0
192.168.1.74,192.168.0.130,6061,22,UDP,4840,17,0
10.0.0.39,33.153.127.134,29055,9999,TCP,3878436,952,1
172.16.0.249,192.168.1.57,29331,22,TCP,1665,23,0
192.168.0.66,112.0.100.94,29289,443,TCP,1782,9,0
163.104.211.69,10.0.0.166,11548,16807,TCP,193,1,1
172.16.0.104,172.16.0.185,21530,110,UDP,61088,23,0
51.11.42.138,172.16.0.174,45035,22,TCP,1248,17,1
10.0.0.127,172.16.0.74,36196,80,TCP,35152,15,0
194.49.63.236,192.168.0.151,60083,3389,TCP,578,26,1
192.168.0.178,192.168.1.78,28606,443,UDP,1080,121,0
141.195.47.103,10.0.0.46,16757,21,TCP,382,5,1
49.214.92.105,192.168.0.8,20042,63972,TCP,107,1,1
192.168.0.134,172.16.0.25,29739,143,TCP,360,9,0
192.168.0.17,94.101.173.52,40015,31337,TCP,278001,1288,1
10.0.0.87,172.16.0.167,6287,25,TCP,1104,47,0
192.168.0.234,169.76.83.223,10500,53,TCP,1837,15,0
192.168.0.215,94.178.13.196,59439,9999,TCP,739631,1266,1
192.168.1.19,97.82.38.141,62748,443,TCP,4041,4,0
192.168.0.213,172.16.0.252,46597,143,TCP,8668,6,0
192.168.1.243,172.16.0.227,23934,80,UDP,774,32,0
172.16.0.223,67.243.61.96,34612,12345,TCP,53005,674,1
10.0.0.80,99.156.85.17,55015,80,TCP,456,85,0
192.168.1.73,28.254.101.156,14114,22,TCP,3612,10,0
192.168.0.122,192.168.0.108,33765,53,TCP,1915,69,0
10.0.0.30,178.72.198.108,40111,53,TCP,588,37,0
10.0.0.160,218.63.153.130,21293,110,UDP,2340,30,0
192.168.0.188,192.168.0.39,1441,110,OTHER,6902,59,0
172.16.0.192,192.168.0.98,45818,110,TCP,1207,32,0
10.0.0.35,192.168.1.102,24870,21,UDP,10993,32,0
192.168.0.157,166.251.55.37,36454,110,TCP,286,11,0
192.168.1.219,192.168.0.111,30617,8080,TCP,6772,16,0
192.168.1.94,10.0.0.21,56151,143,TCP,4027,63,0
10.0.0.126,10.0.0.19,52406,25,TCP,6737,13,0
192.168.0.145,192.168.0.189,48996,143,TCP,109658,18,0
10.0.0.212,58.232.169.144,51317,3389,OTHER,67029,10,0
10.0.0.184,192.168.1.195,44206,8080,TCP,40293,24,0
10.0.0.221,172.16.0.43,41404,53,TCP,4090,18,0
158.232.22.27,192.168.1.237,36240,3389,TCP,523,30,1
119.129.181.66,192.168.1.197,34017,1067,TCP,69,3,1
192.168.1.154,5.57.185.225,55528,22,TCP,10237,5,0
172.16.0.178,8.26.94.162,30082,5555,TCP,353816,829,1
10.0.0.200,172.16.0.250,41699,53,UDP,11767,27,0
190.212.226.74,192.168.0.207,48734,21,TCP,1692,18,1
192.168.0.194,46.224.250.177,22316,143,TCP,5942,10,0
10.0.0.216,192.168.1.212,57632,80,UDP,2538,7,0
192.168.0.203,103.172.80.137,40340,143,UDP,3027,5,0
10.0.0.240,164.222.30.134,14173,9999,TCP,1338527,995,1
10.0.0.61,10.0.0.208,5087,22,TCP,1533,8,0
10.0.0.33,192.168.0.197,64349,53,TCP,1379,6,0
192.168.1.88,192.168.0.153,62230,53,TCP,515,1,0
172.16.0.198,170.225.85.54,38887,25,UDP,2860,118,0
192.168.1.149,35.201.38.152,38236,80,TCP,588,57,0
152.242.236.72,192.168.1.187,29080,48247,TCP,103,1,1
136.48.185.221,192.168.0.119,51508,41056,TCP,93,2,1
192.168.1.6,192.168.0.232,43359,143,UDP,26120,24,0
192.168.0.45,172.16.0.212,29053,21,UDP,2699,5,0
172.16.0.6,192.168.0.206,63126,3389,TCP,868,25,0
122.137.216.24,172.16.0.208,25156,3389,TCP,1089,25,1
192.168.1.24,10.0.0.95,59844,110,TCP,621,2,0
10.0.0.232,84.28.150.92,25589,110,TCP,492,14,0
10.0.0.199,10.0.0.185,5175,21,UDP,3370,18,0
192.168.0.169,132.171.47.210,63414,8080,TCP,167,19,0
10.0.0.125,10.0.0.178,39308,53,UDP,11783,28,0
192.168.0.78,134.69.176.74,31773,21,TCP,3137,9,0
192.168.1.87,10.0.0.80,19396,143,UDP,2320,23,0
10.0.0.199,172.16.0.39,43810,80,TCP,4630,5,0
172.16.0.211,172.16.0.8,26106,110,TCP,4449,48,0
172.16.0.96,164.247.249.5,1457,21,TCP,933,5,0
10.0.0.220,118.6.214.29,28184,53,TCP,7229,60,0
192.168.1.237,200.51.146.223,36127,25,TCP,10205,33,0
41.87.117.23,172.16.0.220,35218,21,TCP,1965,11,1
159.219.133.39,192.168.1.246,25136,11150,TCP,185,1,1
192.168.1.175,10.0.0.197,43030,25,UDP,1210,15,0
192.168.1.234,10.0.0.27,3308,443,TCP,9812,5,0
192.168.1.2,192.168.0.195,51718,53,TCP,47569,6,0
192.168.1.48,172.16.0.27,2745,443,TCP,1801,106,0
192.168.0.18,192.168.0.104,8880,3389,TCP,10084,77,0
172.16.0.58,10.0.0.217,37479,25,TCP,4847,17,0
192.168.0.129,10.0.0.19,27046,80,TCP,864,14,0
172.16.0.115,192.168.1.76,15546,110,UDP,2063,9,0
5.132.83.149,192.168.1.38,21974,21,TCP,1998,27,1
10.0.0.156,196.224.195.102,54902,80,TCP,5286,30,0
192.168.0.70,54.175.104.176,42589,22,UDP,3396,14,0
192.168.1.147,94.203.160.167,19288,8080,TCP,1989,41,0
146.24.39.235,192.168.1.132,8077,21,TCP,1045,8,1
10.0.0.223,179.122.196.60,57123,110,TCP,996,24,0
192.168.1.5,192.168.1.68,15162,80,UDP,717,279,0
192.168.0.131,192.168.1.221,8209,53,TCP,1317,22,0
162.221.212.218,172.16.0.189,38947,23,TCP,275,20,1
172.16.0.6,190.108.104.140,35316,22,TCP,1255,1,0
110.47.20.132,10.0.0.250,31401,44332,TCP,97,3,1
48.105.17.171,10.0.0.251,23558,9696,TCP,135,2,1
10.0.0.153,10.0.0.113,9173,143,TCP,3252,6,0
10.0.0.199,197.50.67.53,48509,80,UDP,2421,5,0
192.168.1.133,58.207.180.210,57890,25,TCP,4693,9,0
10.0.0.236,2.92.73.145,44103,110,UDP,873,162,0
10.0.0.167,147.213.15.128,59285,21,TCP,1299,6,0
192.168.1.186,10.0.0.165,16173,143,UDP,277,42,0
10.0.0.202,10.0.0.144,57286,3389,OTHER,1085,26,0
10.0.0.56,192.168.0.219,24792,443,TCP,73097,2,0
10.0.0.233,172.16.0.139,9659,8080,TCP,27085,16,0
172.16.0.222,138.247.176.86,37194,21,UDP,1019,39,0
136.39.99.197,10.0.0.75,42182,80,TCP,2300178,21776,1
192.168.1.61,189.211.102.97,59440,5555,TCP,369357,14107,1
192.168.1.151,192.168.0.2,5676,80,TCP,324,9,0
192.168.0.107,10.0.0.70,55156,443,TCP,1001,15,0
192.168.0.135,192.168.0.143,50123,21,TCP,2871,45,0
192.168.0.125,192.168.1.153,43114,22,UDP,29617,67,0
5.247.220.11,192.168.1.20,13892,80,TCP,988674,13888,1
172.16.0.103,192.168.0.159,16994,21,UDP,302,70,0
35.14.132.203,10.0.0.169,37115,3389,TCP,1519,6,1
8.248.59.19,192.168.0.185,30175,38844,TCP,188,2,1
192.168.1.176,192.168.1.16,24323,53,TCP,3642,17,0
79.82.235.220,172.16.0.172,38404,53,TCP,3068345,37798,1
28.222.9.2,172.16.0.30,1895,11255,TCP,162,2,1
10.0.0.226,201.74.185.122,47926,9999,TCP,926167,1794,1
192.168.0.61,192.168.1.93,37332,3389,OTHER,134,18,0
192.168.0.205,172.16.0.106,4005,25,UDP,2052,100,0
172.16.0.12,120.134.115.215,18624,3389,TCP,2836,120,0
10.0.0.205,192.168.0.50,13489,21,TCP,1079,37,0
172.16.0.150,172.16.0.140,3433,25,TCP,1023,22,0
10.0.0.153,101.58.178.91,56435,143,TCP,8659,31,0
192.168.1.87,81.205.84.112,5052,31337,TCP,1297574,1115,1
156.23.2.65,172.16.0.78,65087,25867,TCP,134,1,1
192.168.1.94,192.168.1.97,58469,22,TCP,7817,75,0
10.0.0.94,10.0.0.116,12813,3389,TCP,461,10,0
10.0.0.188,10.0.0.250,27154,53,UDP,2518,16,0
202.93.201.12,172.16.0.46,6482,443,UDP,1279017,29020,1
10.0.0.148,181.203.70.219,57635,443,TCP,70,198,0
192.168.0.28,7.136.118.153,16240,8080,TCP,75808,10,0
157.135.160.112,192.168.0.81,49315,65180,TCP,165,1,1
192.168.0.196,144.101.249.102,43769,3389,TCP,5741,66,0
192.168.0.196,194.41.228.136,47146,25,UDP,73,9,0
172.16.0.96,172.16.0.230,58760,3389,OTHER,4170,78,0
10.0.0.221,172.16.0.222,8717,8080,TCP,131,109,0
172.16.0.37,64.134.219.230,39266,110,UDP,3298,4,0
222.75.63.90,192.168.1.53,57920,18620,TCP,86,1,1
192.168.1.76,172.16.0.52,7380,80,TCP,8004,149,0
192.168.0.109,58.76.136.212,10345,443,UDP,791,23,0
172.16.0.95,172.16.0.151,49669,53,TCP,3534,38,0
10.0.0.105,92.106.231.79,31389,22,TCP,12178,11,0
192.168.0.64,22.127.145.200,62711,80,TCP,3944,9,0
10.0.0.106,61.190.231.213,63330,22,UDP,6962,3,0
172.16.0.190,10.0.0.211,4707,21,UDP,3112,72,0
172.16.0.181,172.16.0.99,44519,53,TCP,3191,10,0
192.168.1.22,172.16.0.249,50599,3389,TCP,1371,25,0
169.43.61.37,172.16.0.134,26898,443,TCP,666956,39888,1
10.0.0.117,10.0.0.112,59218,53,TCP,2635,61,0
192.168.1.11,121.17.217.136,26866,31337,TCP,1109288,642,1
192.168.1.230,36.209.54.66,41056,8080,UDP,1843,30,0
192.166.117.200,172.16.0.51,8241,443,TCP,1870198,21185,1
185.248.10.15,192.168.1.81,40450,19529,TCP,56,2,1
172.16.0.100,192.168.1.220,58738,3389,TCP,291,21,0
222.121.226.100,192.168.1.137,1539,443,UDP,753346,37910,1
192.168.1.242,193.199.214.138,50013,21,TCP,605,32,0
192.168.1.116,192.168.0.83,40673,143,OTHER,4837,8,0
172.16.0.115,192.168.1.5,17796,8080,UDP,228,77,0
192.168.0.66,155.78.38.46,63367,143,TCP,1014,16,0
192.168.1.110,68.66.82.150,56468,22,TCP,1305,10,0
172.16.0.27,122.27.13.198,27042,21,TCP,892,103,0
174.180.145.83,172.16.0.158,5049,80,TCP,729295,15695,1
37.54.89.55,10.0.0.113,27787,16667,TCP,190,1,1
192.168.0.34,103.190.43.150,39435,22,UDP,2252,12,0
172.16.0.17,128.8.123.184,10433,22,TCP,272,11,0
10.0.0.42,54.136.36.156,42637,53,UDP,224,11,0
192.168.0.244,218.224.17.33,5430,8080,TCP,14583,3,0
172.16.0.1,172.16.0.188,13183,80,TCP,2953,46,0
192.168.1.124,10.0.0.110,40925,25,TCP,4727,45,0
40.14.41.118,172.16.0.117,42203,62601,TCP,108,3,1
192.168.0.113,55.77.210.158,46018,143,TCP,1167,20,0
10.0.0.228,192.168.0.168,45029,143,UDP,21506,24,0
192.168.0.24,127.111.175.108,21443,143,UDP,6688,7,0
192.168.0.249,192.168.1.161,5314,8080,UDP,3345,5,0
192.168.0.10,185.122.250.100,5152,21,UDP,3884,13,0
192.168.1.39,145.155.43.64,8786,21,UDP,2131,41,0
172.16.0.129,99.41.191.58,2871,25,TCP,411,125,0
10.0.0.89,10.0.0.58,40762,8080,UDP,676,6,0
192.168.0.161,172.16.0.13,64744,25,TCP,10343,2,0
192.168.0.238,192.168.0.183,21452,110,TCP,9024,23,0
10.0.0.217,51.140.64.161,20869,3389,TCP,679,33,0
10.0.0.168,172.16.0.198,45279,8080,UDP,798,8,0
10.0.0.67,144.131.176.6,28009,443,TCP,502,27,0
149.113.76.234,10.0.0.112,38622,80,UDP,1272679,10730,1
192.168.0.72,21.104.79.138,22437,110,UDP,822,40,0
192.168.0.126,192.168.1.34,41294,110,TCP,302,10,0
195.18.77.232,192.168.1.251,42417,23,TCP,1058,17,1
67.182.81.45,192.168.1.207,5196,22134,TCP,150,1,1
172.16.0.254,192.168.0.94,25459,22,TCP,2532,30,0
192.168.1.157,172.16.0.217,9383,22,OTHER,2309,12,0
10.0.0.65,171.84.26.102,42023,22,TCP,5499,3,0
172.16.0.220,10.0.0.41,17743,443,TCP,8618,11,0
172.16.0.84,192.168.1.188,64734,143,TCP,394,42,0
192.168.1.87,192.168.0.147,40718,110,TCP,4737,110,0
192.168.0.96,172.16.0.46,63972,143,UDP,1878,25,0
172.16.0.129,192.168.0.15,63989,21,TCP,567,6,0
192.168.0.233,67.241.76.94,26746,8080,TCP,2239,24,0
7.205.112.115,192.168.1.79,24446,80,UDP,2177510,80400,1
2.209.139.107,172.16.0.23,12485,53,UDP,1308288,42565,1
172.16.0.71,192.168.0.174,49060,25,UDP,68361,17,0
10.0.0.38,64.182.202.132,4232,22,TCP,1553,14,0
192.168.1.7,192.168.1.241,39961,8080,TCP,27974,15,0
192.168.1.243,172.16.0.218,51541,3389,TCP,4599,233,0
192.168.1.80,192.168.1.15,25189,22,TCP,2897,7,0
10.0.0.216,192.168.1.59,54881,80,TCP,763,4,0
10.0.0.155,12.235.63.250,61467,110,TCP,1474,34,0
172.16.0.216,10.0.0.121,9841,443,UDP,65141,6,0
192.168.1.106,27.228.179.57,48554,22,UDP,11735,8,0
172.16.0.4,32.232.188.173,50111,22,TCP,17064,20,0
192.168.1.223,192.168.0.40,25528,53,TCP,2921,6,0
192.168.1.30,192.168.0.90,21464,25,TCP,1782,13,0
172.16.0.136,14.77.70.52,23481,110,TCP,436,48,0
10.0.0.67,172.16.0.145,24986,3389,TCP,1061,191,0
192.168.0.209,144.253.209.176,33249,110,TCP,11920,16,0
192.168.0.175,192.168.1.244,48682,143,TCP,4012,17,0
10.0.0.29,169.34.22.214,62483,53,TCP,4451,27,0
10.0.0.49,17.11.118.214,63115,12345,TCP,3479937,466,1
10.0.0.71,192.168.1.190,8334,3389,TCP,1481,4,0
172.16.0.172,36.244.165.240,17280,80,TCP,1121,21,0
172.16.0.126,145.15.112.75,3166,22,UDP,1360,57,0
127.42.148.120,192.168.0.239,29686,80,UDP,1063386,14448,1
192.168.0.140,188.239.140.223,55507,3389,TCP,569,2,0
10.0.0.93,146.16.78.174,30510,25,UDP,505,2,0
192.168.0.33,21.222.103.211,42129,53,OTHER,8290,127,0
172.16.0.34,45.102.80.156,33279,4444,TCP,324743,600,1
192.168.0.115,172.16.0.223,32590,53,UDP,7303,40,0
192.168.0.247,73.87.2.250,48560,4444,TCP,1200574,776,1
192.168.0.134,177.92.160.141,1717,80,UDP,2122,29,0
211.157.10.166,192.168.1.216,49484,22,TCP,1614,30,1
172.16.0.109,49.164.176.153,43976,80,TCP,64,51,0
192.168.1.96,172.16.0.145,16962,8080,UDP,116847,22,0
192.168.1.244,167.35.20.194,3057,8080,TCP,267,24,0
192.168.0.2,192.168.1.148,35269,443,TCP,1143,5,0
10.0.0.119,76.27.72.119,55411,143,UDP,18044,10,0
192.168.1.89,10.0.0.174,45489,3389,TCP,2926,8,0
192.168.1.105,192.168.1.237,18709,110,TCP,3127,9,0
172.16.0.202,172.16.0.105,10803,22,UDP,4244,43,0
172.16.0.27,192.168.0.191,43433,21,TCP,2300,48,0
96.69.234.185,192.168.0.162,24524,63935,TCP,109,1,1
172.16.0.126,162.137.212.97,30645,443,UDP,1727,18,0
192.168.1.129,192.168.1.46,15650,21,TCP,2666,37,0
192.168.0.52,10.0.0.239,37856,22,UDP,2083,8,0
172.16.0.97,170.68.178.31,12720,21,TCP,5386,13,0
10.0.0.225,10.0.0.209,23484,53,OTHER,28427,48,0
192.168.0.29,147.61.128.128,58994,4444,TCP,899371,774,1
192.168.1.190,58.71.52.174,49564,21,UDP,6279,17,0
10.0.0.23,192.168.1.63,29576,3389,TCP,4304,12,0
204.109.23.152,10.0.0.215,12391,443,TCP,1097506,43802,1
192.168.1.152,10.0.0.143,7423,143,UDP,30126,149,0
172.16.0.9,56.119.13.144,14055,21,TCP,7875,92,0
172.16.0.33,94.20.183.54,45723,8080,TCP,886,12,0
10.0.0.67,10.0.0.49,10849,21,UDP,17900,4,0
172.16.0.243,10.0.0.3,51216,110,TCP,4233,4,0
23.41.200.230,192.168.0.74,63824,22,TCP,423,10,1
7.145.62.101,10.0.0.152,61916,22,TCP,1914,15,1
192.168.1.135,192.168.0.97,37091,110,UDP,353,90,0
192.168.0.178,192.168.1.97,39231,21,TCP,1313,29,0
10.0.0.202,10.0.0.117,32973,80,TCP,39753,13,0
192.168.0.180,128.177.132.43,25394,53,TCP,16712,9,0
10.0.0.141,10.0.0.217,25385,110,UDP,603,14,0
192.168.1.222,10.0.0.32,53409,25,TCP,30538,22,0
192.168.0.247,192.168.1.142,62320,110,TCP,39787,31,0
10.0.0.170,172.16.0.142,35818,25,UDP,785,8,0
192.168.1.156,165.99.113.201,62343,9999,TCP,789877,1423,1
10.0.0.240,162.21.62.65,32561,22,TCP,579,14,0
172.16.0.201,192.168.0.26,15078,21,UDP,370,3,0
172.122.129.142,172.16.0.80,42898,62816,TCP,132,3,1
10.0.0.180,213.202.140.3,38112,80,TCP,19937,9,0
192.168.0.15,47.207.9.225,48180,22,UDP,17751,5,0
10.0.0.58,10.0.0.198,19964,8080,TCP,1123,12,0
172.16.0.163,192.168.1.121,23827,110,OTHER,6454,33,0
192.168.0.135,192.168.0.157,19579,25,UDP,11832,15,0
172.16.0.6,33.82.68.162,34620,80,UDP,2066,52,0
192.168.1.33,10.0.0.252,37616,25,UDP,8622,52,0
192.168.0.1,10.0.0.4,31081,143,UDP,5906,175,0
206.204.182.122,172.16.0.253,32778,33517,TCP,111,1,1
192.168.0.34,122.25.204.68,6599,110,UDP,3792,20,0
172.16.0.232,98.1.199.68,61744,143,TCP,4899,53,0
192.168.0.29,186.30.81.27,28288,3389,UDP,4074,2,0
192.168.0.125,112.248.14.100,23052,110,UDP,750,94,0
192.168.0.46,82.183.14.181,46935,25,TCP,661,9,0
107.184.125.39,172.16.0.202,15978,9044,TCP,149,2,1
10.0.0.244,83.97.9.174,1294,8080,TCP,2075,28,0
192.168.0.78,102.170.194.206,57529,25,TCP,47735,61,0
10.0.0.197,172.16.0.161,16703,22,UDP,7188,179,0
192.168.1.117,107.233.29.144,31326,22,TCP,3394,17,0
170.252.238.52,10.0.0.170,33654,32130,TCP,169,2,1
172.16.0.218,10.0.0.27,14471,21,UDP,2683,3,0
172.16.0.99,48.217.3.148,33671,8080,TCP,641,128,0
192.168.1.7,14.28.102.69,50188,53,UDP,37268,12,0
192.168.1.27,192.168.1.143,37009,80,UDP,14390,11,0
192.168.1.12,183.170.242.133,30973,53,TCP,958,4,0
172.16.0.47,10.0.0.102,15579,3389,UDP,3596,13,0
192.168.0.148,192.168.0.251,52162,22,TCP,7713,30,0
192.168.1.251,10.0.0.204,59925,80,TCP,2945,88,0
192.168.0.227,80.203.242.65,3423,8080,TCP,4907,9,0
10.0.0.142,108.194.89.158,38320,22,TCP,50477,23,0
10.0.0.85,192.168.1.28,28349,53,UDP,6683,58,0
192.168.1.68,192.168.1.128,30855,21,TCP,1163,123,0
126.241.211.238,10.0.0.184,28704,57460,TCP,65,1,1
192.168.0.163,65.78.216.203,25730,443,UDP,2838,11,0
10.0.0.58,192.168.0.97,21131,22,UDP,3826,32,0
172.16.0.217,192.168.1.139,15825,80,TCP,264,64,0
192.168.0.123,102.163.149.189,46568,143,UDP,141497,21,0
172.16.0.18,172.16.0.84,33418,80,TCP,65660,67,0
170.108.2.135,10.0.0.145,51280,53,TCP,867145,8819,1
163.38.109.74,192.168.0.128,18401,80,UDP,1476093,19523,1
192.168.0.46,172.16.0.13,37554,8080,UDP,16551,42,0
