src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets,label
172.16.0.47,64.38.226.207,57473,21,TCP,13995,50,0
172.16.0.165,192.168.0.172,47084,21,TCP,3092,33,0
10.0.0.236,172.16.0.184,65418,25,TCP,873,20,0
172.16.0.70,172.16.0.49,22037,80,UDP,1035,18,0
192.168.1.117,119.162.226.157,54436,21,UDP,9764,8,0
192.168.1.136,10.0.0.90,48693,53,TCP,339,4,0
192.168.0.145,172.16.0.139,21278,53,UDP,2829,25,0
192.168.1.129,10.0.0.14,7425,110,UDP,3240,59,0
10.0.0.208,16.168.62.106,24197,110,TCP,21125,20,0
10.0.0.100,172.16.0.51,14502,25,TCP,9581,11,0
192.168.0.107,192.168.0.240,61293,80,UDP,1103,35,0
192.168.0.230,48.129.150.120,44309,443,TCP,78,48,0
76.218.138.179,192.168.0.202,45894,5306,TCP,198,2,1
172.16.0.173,192.168.1.224,5793,8080,TCP,3915,25,0
192.168.1.102,10.0.0.57,22851,53,TCP,1470,25,0
192.168.0.3,10.0.0.66,52810,443,TCP,6225,41,0
10.0.0.155,24.117.10.196,45082,22,UDP,15132,57,0
192.168.1.33,10.0.0.223,7601,143,TCP,74303,37,0
192.168.0.199,172.16.0.233,30038,22,UDP,6062,18,0
192.168.1.238,10.0.0.117,43053,21,TCP,259,21,0
172.16.0.3,75.155.124.119,25159,3389,TCP,5272,36,0
172.16.0.201,65.126.253.153,41438,8080,TCP,2108,40,0
169.239.67.227,10.0.0.186,47645,25584,TCP,146,3,1
172.16.0.63,172.16.0.49,7205,443,TCP,4991,3,0
10.0.0.236,192.168.0.164,38087,443,TCP,1145,11,0
192.168.1.156,192.168.0.56,39615,143,UDP,1135,50,0
172.16.0.10,85.121.25.191,32167,22,TCP,23700,38,0
192.168.0.183,53.97.136.74,49942,31337,TCP,1144304,4309,1
192.168.0.101,97.114.10.243,2529,12345,TCP,984551,300,1
172.16.0.23,172.16.0.81,8803,143,TCP,11416,37,0
172.16.0.121,58.73.132.234,24843,110,UDP,8809,13,0
172.16.0.69,85.200.1.132,47397,143,UDP,6000,19,0
172.16.0.52,192.168.0.162,53594,21,TCP,93746,13,0
192.168.0.84,210.201.186.30,62107,3389,OTHER,3043,19,0
192.168.0.152,172.16.0.135,42953,21,OTHER,1245,7,0
46.195.167.40,10.0.0.160,41868,22,TCP,1756,7,1
12.231.166.243,192.168.1.85,48966,53,TCP,1122732,35469,1
10.0.0.181,95.237.203.163,61518,443,TCP,7849,174,0
192.168.1.124,18.195.112.174,46976,8080,UDP,682,16,0
10.0.0.140,198.135.247.50,63764,8080,TCP,365,35,0
112.97.44.78,172.16.0.38,32087,27649,TCP,45,1,1
172.16.0.137,59.126.235.89,11190,22,TCP,11011,14,0
9.30.143.35,10.0.0.33,8305,443,UDP,1396355,15125,1
10.0.0.248,172.16.0.34,40020,443,UDP,3451,9,0
10.0.0.246,192.168.0.32,3761,80,TCP,2021,16,0
192.168.0.253,211.226.74.113,3965,8080,UDP,383,16,0
5.249.41.2,192.168.1.46,61719,5842,TCP,191,2,1
192.168.0.33,192.168.0.68,35605,3389,UDP,406,24,0
192.168.0.27,154.164.196.108,65216,3389,UDP,7482,7,0
10.0.0.24,211.120.152.54,57346,5555,TCP,258858,2093,1
10.0.0.14,10.0.0.142,62253,443,TCP,4977,131,0
192.168.1.234,10.0.0.132,53637,21,UDP,1478,28,0
192.168.0.121,172.16.0.23,5223,22,UDP,23775,35,0
192.168.1.78,111.164.238.114,30001,8080,TCP,4386,18,0
172.16.0.148,45.208.54.144,5767,21,TCP,3904,80,0
192.168.1.218,192.168.1.209,39158,3389,UDP,1169,136,0
88.95.108.48,192.168.1.192,65392,23,TCP,1985,26,1
106.174.83.27,192.168.0.40,34013,14491,TCP,88,3,1
192.168.0.81,138.94.98.56,49429,143,TCP,4514,45,0
192.168.1.166,94.145.107.112,17498,9999,TCP,330442,314,1
40.227.248.121,192.168.0.232,2310,443,TCP,885683,21622,1
64.66.210.203,10.0.0.116,32374,57247,TCP,74,2,1
10.0.0.93,172.16.0.246,27047,80,TCP,3245,34,0
172.16.0.59,172.16.0.203,51399,110,UDP,32589,8,0
10.0.0.201,172.16.0.59,24342,21,TCP,2351,13,0
192.168.0.74,82.225.60.70,10809,53,TCP,36492,29,0
192.168.0.18,172.16.0.76,54725,22,UDP,5339,242,0
192.168.1.71,37.212.86.179,25267,12345,TCP,231894,578,1
10.0.0.109,192.168.1.173,43848,443,UDP,4847,13,0
10.0.0.205,10.0.0.17,64568,53,TCP,19099,20,0
172.16.0.236,81.219.207.182,42976,110,TCP,5538,11,0
192.168.1.147,123.225.174.48,64298,80,TCP,7619,8,0
10.0.0.153,35.154.3.77,15565,8080,UDP,2681,32,0
192.168.1.103,192.168.0.194,57629,80,TCP,180,14,0
192.168.1.45,214.102.29.64,3191,143,UDP,387,42,0
192.168.0.23,192.168.0.107,16776,3389,UDP,380,4,0
192.168.1.220,192.168.0.210,61215,143,TCP,1039,14,0
192.168.0.23,82.221.72.67,8681,9999,TCP,1173143,1637,1
49.76.27.59,172.16.0.14,13026,80,UDP,1322177,36334,1
171.227.234.78,192.168.0.230,52754,20087,TCP,83,2,1
172.16.0.35,10.0.0.196,27451,25,UDP,7078,27,0
192.168.0.230,172.16.0.180,59716,25,TCP,4479,5,0
192.168.0.88,10.0.0.16,2460,53,TCP,13049,16,0
192.168.0.204,31.202.124.3,64517,80,TCP,96663,29,0
10.0.0.170,10.0.0.222,8094,80,TCP,2913,35,0
169.249.155.159,172.16.0.223,54313,53,UDP,880878,24277,1
172.16.0.30,172.16.0.126,5879,3389,TCP,598,32,0
192.168.1.28,10.0.0.43,43425,3389,UDP,2033,90,0
172.16.0.99,54.220.222.146,52622,25,TCP,1302,259,0
192.168.1.83,192.168.1.33,19047,3389,TCP,2888,22,0
172.16.0.206,58.47.48.152,23099,9999,TCP,866808,5013,1
172.16.0.101,192.168.1.89,45871,25,TCP,2861,7,0
172.16.0.65,78.203.52.2,34546,25,UDP,14919,7,0
172.16.0.37,184.92.41.125,22823,53,OTHER,7905,18,0
71.57.75.128,192.168.0.224,14410,34124,TCP,200,1,1
10.0.0.216,10.0.0.183,49312,21,TCP,5425,38,0
192.168.1.214,172.16.0.241,63382,22,UDP,32177,5,0
192.168.0.194,172.16.0.248,56450,21,OTHER,25897,4,0
10.0.0.222,10.0.0.141,30177,53,UDP,1688,16,0
192.168.1.23,192.168.0.181,40091,3389,TCP,918,38,0
192.168.0.92,10.0.0.42,3606,21,UDP,10519,10,0
90.14.46.38,10.0.0.243,39018,22796,TCP,130,1,1
10.0.0.236,192.168.1.173,9802,25,UDP,1734,64,0
192.168.1.207,172.16.0.170,21968,53,UDP,1288,29,0
46.155.84.126,172.16.0.35,21501,21,TCP,1198,29,1
172.16.0.48,172.16.0.22,51628,3389,UDP,653,3,0
98.217.109.132,192.168.0.105,8419,49900,TCP,120,1,1
192.168.1.3,192.168.0.85,24454,143,UDP,2964,6,0
192.168.1.90,28.0.24.99,29743,110,TCP,25103,11,0
172.16.0.206,192.168.0.69,11457,443,UDP,3448,52,0
172.16.0.35,192.168.0.13,18073,110,TCP,10099,5,0
10.0.0.244,192.168.1.35,64120,110,TCP,2817,60,0
192.168.0.133,10.0.0.100,31804,143,TCP,15650,65,0
10.0.0.118,3.238.147.174,36845,53,TCP,449,50,0
172.16.0.151,223.3.81.179,28720,25,TCP,2098,15,0
192.168.1.3,192.168.0.130,56653,143,TCP,24319,50,0
10.0.0.42,181.239.223.30,59690,31337,TCP,29636,1886,1
172.16.0.50,36.79.39.76,56364,443,UDP,75340,9,0
10.0.0.229,41.89.185.131,15719,443,TCP,5303,19,0
46.133.86.129,192.168.1.149,33322,443,UDP,756398,24814,1
10.0.0.202,172.16.0.31,14896,21,TCP,596,1,0
192.168.1.30,10.0.0.46,39073,22,TCP,3003,15,0
172.16.0.181,168.84.222.41,4533,443,TCP,30371,121,0
192.168.0.98,10.0.0.93,41183,22,TCP,1040,10,0
192.168.1.13,192.168.0.254,9276,3389,UDP,2181,12,0
192.168.0.151,223.119.168.199,10694,3389,TCP,1231,46,0
152.167.144.51,192.168.0.176,6555,443,UDP,1190983,18928,1
172.16.0.29,172.16.0.12,5174,22,TCP,663,15,0
172.16.0.48,192.168.1.135,3240,443,TCP,10986,77,0
10.0.0.145,192.168.1.230,35637,80,UDP,910,32,0
10.0.0.188,192.168.1.86,53918,110,UDP,2828,118,0
192.168.0.151,211.203.39.77,11670,3389,TCP,32525,12,0
192.168.1.80,192.168.0.15,17046,443,TCP,1257,22,0
172.16.0.44,195.175.112.227,20367,12345,TCP,288844,2748,1
10.0.0.245,122.34.46.213,6618,443,UDP,10281,45,0
192.168.1.76,192.168.0.83,34702,443,TCP,2778,32,0
192.168.1.29,177.76.18.214,25220,3389,UDP,27360,11,0
10.0.0.132,172.16.0.26,53637,143,TCP,6114,28,0
192.168.0.164,192.168.1.52,56766,21,TCP,9305,26,0
29.76.242.128,192.168.1.50,12579,80,TCP,1413443,19415,1
172.16.0.145,192.168.0.44,12497,443,TCP,1462,10,0
192.168.0.236,192.168.0.222,5599,22,TCP,1468,59,0
192.168.1.15,57.10.244.1,22764,3389,TCP,30508,7,0
172.16.0.43,6.64.120.170,17515,443,OTHER,2611,264,0
10.0.0.59,172.16.0.251,7475,443,UDP,6358,47,0
211.154.155.127,172.16.0.58,2782,22,TCP,515,13,1
42.121.59.11,10.0.0.148,9312,21,TCP,733,16,1
10.0.0.147,110.13.136.8,12847,22,TCP,3447,36,0
10.0.0.108,205.150.148.43,3339,3389,TCP,1431,6,0
192.168.1.159,169.161.133.53,44915,25,TCP,2675,54,0
10.0.0.160,192.168.0.108,55461,443,UDP,2806,4,0
10.0.0.130,44.92.150.25,31877,53,UDP,339,2,0
192.168.1.189,133.198.60.68,51812,22,OTHER,28382,21,0
10.0.0.157,192.168.0.248,30865,3389,TCP,1724,8,0
172.16.0.245,184.249.18.159,5508,8080,UDP,907,17,0
192.168.1.180,10.0.0.238,33977,443,TCP,1840,160,0
10.0.0.194,192.168.0.199,48531,8080,UDP,1166,29,0
192.168.1.214,85.173.245.235,32120,80,UDP,3910,5,0
10.0.0.84,192.168.0.52,9685,21,TCP,2040,5,0
10.0.0.108,10.0.0.96,18100,3389,TCP,644,40,0
169.46.203.242,10.0.0.172,56061,53,TCP,1419748,24227,1
172.16.0.47,10.0.0.157,2912,53,TCP,2057,10,0
10.0.0.57,10.0.0.174,50541,53,UDP,742,18,0
121.82.106.73,10.0.0.204,46289,53,TCP,1253211,10627,1
192.168.0.253,65.89.56.170,57807,80,TCP,5092,10,0
10.0.0.12,154.28.3.53,20777,8080,TCP,3339,10,0
192.168.1.211,10.0.0.115,1770,22,TCP,1145,65,0
61.62.160.85,172.16.0.207,50069,3389,TCP,1066,11,1
192.168.0.20,10.0.0.62,22709,22,UDP,3259,10,0
192.168.1.108,187.228.147.161,12866,443,UDP,21857,35,0
10.0.0.69,192.168.1.49,29972,8080,UDP,5182,13,0
192.168.1.101,172.16.0.40,4596,25,TCP,4576,28,0
10.0.0.13,156.36.6.239,61384,8080,UDP,2292,9,0
172.16.0.56,192.168.0.184,23170,443,TCP,6530,11,0
192.168.1.31,172.16.0.158,1458,21,TCP,2894,34,0
10.0.0.177,76.188.113.57,63765,53,UDP,10441,6,0
172.16.0.27,192.168.0.32,1807,80,TCP,19606,8,0
192.168.0.140,83.161.154.70,45945,9999,TCP,162868,732,1
192.168.0.227,85.169.184.76,15340,3389,TCP,16699,3,0
192.168.0.156,122.19.60.24,32628,53,UDP,2299,20,0
192.168.0.118,172.16.0.81,46192,80,UDP,3207,20,0
172.16.0.201,172.16.0.140,52236,143,UDP,1528,85,0
192.168.1.192,192.168.1.118,48004,25,UDP,288,13,0
10.0.0.48,172.16.0.122,10036,53,TCP,21007,95,0
172.16.0.130,183.212.216.180,27387,443,UDP,6247,24,0
172.16.0.112,10.0.0.83,56841,8080,UDP,499,38,0
192.168.0.76,146.200.26.86,1540,4444,TCP,287994,630,1
172.16.0.23,10.0.0.171,23792,443,TCP,231,19,0
192.168.0.177,10.0.0.61,1203,80,TCP,1526,3,0
10.0.0.136,10.0.0.213,11807,22,UDP,34496,4,0
77.241.63.168,10.0.0.107,12779,32237,TCP,102,1,1
10.0.0.61,82.41.70.39,16179,110,TCP,674,11,0
172.16.0.79,192.168.1.157,63945,443,UDP,836,4,0
192.168.1.62,172.16.0.143,50711,8080,UDP,10230,133,0
10.0.0.78,41.223.249.167,21817,53,TCP,553,29,0
187.226.173.177,192.168.1.188,32414,58994,TCP,50,1,1
10.0.0.251,217.59.157.201,27072,143,TCP,2286,9,0
10.0.0.45,201.19.103.234,7092,143,TCP,9228,29,0
166.213.242.30,192.168.1.69,33450,53,UDP,595312,21129,1
172.16.0.242,139.252.224.21,40216,80,UDP,5098,35,0
192.168.0.88,192.168.0.176,36061,143,UDP,1296,131,0
172.16.0.178,19.117.196.23,48915,443,UDP,36250,55,0
192.168.1.121,192.168.1.63,46984,53,TCP,86,7,0
192.168.0.159,42.146.93.250,12516,5555,TCP,408545,1574,1
10.0.0.203,10.146.241.179,55491,53,UDP,17486,12,0
10.0.0.47,192.168.0.128,49331,8080,TCP,1209,27,0
172.16.0.182,192.168.1.40,61882,25,TCP,2868,64,0
192.168.0.115,119.77.176.7,32662,443,TCP,19324,2,0
172.16.0.161,192.168.1.53,18525,21,TCP,1857,42,0
172.16.0.82,10.0.0.74,9011,3389,UDP,1225,8,0
172.16.0.140,45.243.71.49,37424,110,TCP,537,16,0
12.65.255.224,10.0.0.192,24655,21,TCP,779,13,1
192.168.1.59,192.168.1.12,57299,80,UDP,7697,53,0
63.242.174.74,192.168.0.22,18457,23,TCP,1664,29,1
10.0.0.140,10.0.0.16,27116,22,OTHER,2373,36,0
192.168.0.221,177.69.220.233,64972,53,UDP,1092,56,0
53.172.254.129,10.0.0.43,41317,19630,TCP,133,2,1
10.0.0.6,10.0.0.164,59490,8080,TCP,1247,36,0
10.0.0.116,159.188.33.49,59475,31337,TCP,316546,793,1
43.224.124.237,192.168.1.35,7575,21,TCP,1792,10,1
192.168.1.48,118.11.20.64,61465,21,UDP,17941,17,0
10.0.0.53,21.230.189.24,36127,8080,TCP,7701,194,0
192.168.0.50,10.0.0.209,24252,22,TCP,4536,6,0
10.0.0.222,192.168.0.64,10608,25,UDP,3538,23,0
192.168.1.146,10.0.0.142,19937,443,TCP,302041,61,0
192.168.1.177,56.130.243.215,42302,443,TCP,851,171,0
35.182.83.14,10.0.0.93,28517,41698,TCP,131,1,1
192.168.0.42,158.129.99.30,12909,3389,TCP,8879,21,0
172.16.0.60,192.168.1.232,21697,143,TCP,3566,7,0
172.16.0.144,112.216.18.52,11467,9999,TCP,259022,1020,1
192.168.1.2,12.44.170.120,59297,80,TCP,2178,8,0
172.16.0.194,142.247.91.95,37664,21,TCP,12999,14,0
10.0.0.20,192.168.0.122,21593,25,TCP,3491,5,0
10.0.0.157,88.5.240.117,34621,143,UDP,50356,93,0
105.111.67.92,10.0.0.62,43467,65468,TCP,63,1,1
10.0.0.143,192.168.0.51,40507,21,TCP,267,24,0
172.16.0.48,192.168.0.143,11959,143,TCP,7256,14,0
172.16.0.76,108.207.198.189,3338,3389,UDP,31203,18,0
10.0.0.213,10.0.0.148,13625,443,TCP,1487,12,0
192.168.0.111,172.16.0.161,21872,110,UDP,3403,88,0
192.168.1.201,192.168.0.158,12131,80,TCP,3485,18,0
172.16.0.207,192.168.0.28,61189,443,TCP,7954,18,0
10.0.0.183,10.0.0.109,59710,110,TCP,1525,24,0
192.168.0.99,192.168.1.61,26017,3389,UDP,305,12,0
172.16.0.21,10.0.0.90,58682,110,TCP,2164,89,0
10.0.0.247,192.168.1.25,61167,21,TCP,9406,68,0
10.0.0.90,172.16.0.174,65324,21,OTHER,4647,26,0
10.0.0.253,172.16.0.177,17414,143,TCP,71914,56,0
10.0.0.218,137.203.111.248,29181,8080,UDP,3851,16,0
172.16.0.173,10.0.0.225,56552,110,TCP,4174,57,0
172.16.0.188,177.193.183.186,9853,22,UDP,916,5,0
172.16.0.166,48.7.172.203,20358,3389,TCP,7768,3,0
192.168.1.117,192.168.1.80,44676,53,UDP,138708,18,0
71.252.34.154,192.168.1.196,49885,443,UDP,2323435,20763,1
172.16.0.230,221.243.230.67,50292,8080,TCP,24445,4,0
192.168.0.228,192.168.1.194,10639,53,TCP,13850,36,0
172.16.0.88,10.0.0.211,1192,22,UDP,3282,6,0
192.168.0.54,10.0.0.176,23653,53,UDP,1444,96,0
192.168.0.105,10.0.0.170,19473,22,TCP,1188,13,0
192.168.0.131,210.54.166.143,43586,443,UDP,355,3,0
192.168.0.32,218.103.224.249,28270,4444,TCP,547543,600,1
192.168.1.162,172.16.0.22,59037,143,UDP,5671,40,0
50.251.162.155,192.168.1.233,44721,23663,TCP,141,1,1
172.16.0.38,192.168.0.9,38547,443,TCP,29280,34,0
192.168.0.218,10.0.0.50,54030,443,TCP,4400,8,0
192.168.0.209,70.120.221.220,25985,8080,TCP,1014,49,0
172.16.0.115,79.249.55.45,43330,3389,UDP,15713,7,0
19.241.248.14,172.16.0.38,15190,21,TCP,564,17,1
119.75.123.39,10.0.0.217,29557,21,TCP,852,7,1
192.168.1.249,193.121.85.105,32850,143,TCP,846,14,0
192.168.1.221,132.121.142.172,32836,8080,TCP,1493,57,0
10.0.0.80,192.168.1.227,4471,53,TCP,16935,44,0
192.168.1.52,50.50.16.147,43081,110,TCP,1094,54,0
172.16.0.157,10.0.0.86,18740,22,UDP,2565,16,0
192.168.0.81,192.168.1.222,24553,80,TCP,4861,5,0
192.168.0.246,83.195.58.99,17839,21,UDP,427,64,0
10.0.0.93,2.157.227.93,50919,22,UDP,430,5,0
10.0.0.55,41.185.60.170,16119,110,TCP,4827,30,0
10.0.0.178,172.16.0.100,28324,25,TCP,7930,4,0
192.168.0.161,170.41.80.62,12415,21,UDP,1525,47,0
192.168.0.157,126.102.62.35,56914,443,UDP,34300,5,0
192.168.1.144,172.16.0.143,35757,53,UDP,4952,13,0
10.0.0.220,192.168.0.68,49097,443,TCP,7473,7,0
192.168.1.30,172.16.0.62,60301,3389,TCP,1730,6,0
172.16.0.214,10.0.0.199,53378,8080,UDP,5800,43,0
64.120.159.152,192.168.1.234,46112,4293,TCP,118,1,1
192.168.1.166,185.249.223.250,9922,443,TCP,2633,17,0
10.0.0.139,192.168.0.8,31874,80,TCP,2438,20,0
192.168.1.90,192.168.0.73,51351,25,TCP,4175,51,0
10.0.0.60,52.69.55.40,7948,53,TCP,3110,20,0
192.168.0.53,181.32.52.205,58170,21,TCP,476,40,0
10.0.0.207,110.86.2.81,17157,8080,TCP,13319,1,0
192.168.1.241,10.0.0.30,59332,443,TCP,58,45,0
10.0.0.91,10.0.0.79,17499,8080,TCP,2655,28,0
192.168.1.168,192.168.1.24,27584,110,TCP,3512,41,0
10.0.0.6,179.240.11.253,21767,31337,TCP,834611,2664,1
10.0.0.18,192.168.1.100,58258,143,TCP,1517,37,0
172.16.0.137,172.16.0.248,2099,80,UDP,861,21,0
172.16.0.136,150.119.81.26,17267,8080,TCP,1587,15,0
10.0.0.208,147.204.111.188,6083,25,TCP,485,36,0
110.172.205.84,192.168.1.250,45856,37747,TCP,179,1,1
36.171.122.139,192.168.1.167,32382,3389,TCP,1742,28,1
29.8.96.220,192.168.1.54,32554,3389,TCP,1530,12,1
172.16.0.140,109.52.126.77,58355,80,UDP,436,116,0
10.0.0.85,192.168.0.179,14724,3389,UDP,2139,15,0
192.168.1.80,172.16.0.35,52175,21,UDP,3970,21,0
192.168.1.223,192.168.1.163,51972,110,TCP,3725,14,0
172.16.0.19,192.168.0.50,59724,22,TCP,2522,8,0
157.45.154.90,172.16.0.2,37574,3389,TCP,593,8,1
172.16.0.177,10.0.0.198,6888,8080,TCP,3976,14,0
192.168.0.218,192.168.0.194,34718,53,TCP,3735,28,0
77.221.160.52,172.16.0.103,17490,40958,TCP,171,2,1
172.16.0.95,10.0.0.206,6438,110,TCP,65586,116,0
172.16.0.212,192.168.0.145,36782,8080,UDP,1194,16,0
10.0.0.89,67.46.145.8,26357,80,TCP,4333,97,0
10.0.0.100,7.163.112.8,59728,22,TCP,31868,11,0
118.185.15.114,172.16.0.230,10565,80,TCP,1025276,14794,1
172.16.0.129,158.22.154.118,43185,80,TCP,859,11,0
10.0.0.250,178.203.108.183,26156,31337,TCP,474516,2778,1
192.168.0.204,96.96.210.226,37760,110,UDP,4896,46,0
172.16.0.111,100.60.3.165,48228,3389,TCP,1766,14,0
96.57.162.140,172.16.0.137,28796,443,TCP,1554326,19345,1
192.168.0.253,192.168.0.106,20717,22,TCP,4867,16,0
172.16.0.238,82.79.2.249,49422,12345,TCP,366904,2412,1
192.168.0.42,10.0.0.254,61670,21,TCP,652,27,0
10.0.0.199,10.0.0.139,54934,80,TCP,288,36,0
1.205.102.161,10.0.0.81,38760,22,TCP,426,10,1
192.168.1.153,10.0.0.222,26270,80,TCP,2019,4,0
10.0.0.106,10.0.0.9,65133,80,UDP,18611,35,0
172.16.0.158,86.101.40.250,61499,143,UDP,2486,30,0
172.16.0.70,20.143.16.46,61891,25,TCP,50163,77,0
172.16.0.81,219.192.226.118,3382,4444,TCP,502012,5172,1
192.168.1.124,172.16.0.54,39742,53,UDP,33542,31,0
192.168.0.182,50.0.60.7,31490,443,UDP,2319,26,0
192.168.1.134,117.21.125.133,36273,110,UDP,1723,24,0
18.243.218.54,10.0.0.204,6048,23,TCP,1233,30,1
